 2.836e+01  2.350e+00  1.356e+00 
 2.836e+01  2.380e+00  1.344e+00 
 2.836e+01  2.410e+00  1.332e+00 
 2.836e+01  2.440e+00  1.323e+00 
 2.836e+01  2.470e+00  1.312e+00 
 2.836e+01  2.500e+00  1.302e+00 
 2.836e+01  2.530e+00  1.292e+00 
 2.836e+01  2.560e+00  1.283e+00 
 2.836e+01  2.590e+00  1.274e+00 
 2.836e+01  2.620e+00  1.265e+00 
 2.836e+01  2.650e+00  1.258e+00 
 2.836e+01  2.680e+00  1.249e+00 
 2.836e+01  2.710e+00  1.241e+00 
 2.836e+01  2.740e+00  1.234e+00 
 2.836e+01  2.770e+00  1.227e+00 
 2.836e+01  2.800e+00  1.220e+00 
 2.836e+01  2.830e+00  1.214e+00 
 2.836e+01  2.860e+00  1.207e+00 
 2.836e+01  2.890e+00  1.201e+00 
 2.836e+01  2.920e+00  1.196e+00 
 2.836e+01  2.950e+00  1.190e+00 
 2.836e+01  2.980e+00  1.185e+00 
 2.836e+01  3.010e+00  1.180e+00 
 2.836e+01  3.040e+00  1.175e+00 
 2.836e+01  3.070e+00  1.170e+00 
 2.836e+01  3.100e+00  1.165e+00 
 2.836e+01  3.130e+00  1.161e+00 
 2.836e+01  3.160e+00  1.157e+00 
 2.836e+01  3.190e+00  1.153e+00 
 2.836e+01  3.220e+00  1.150e+00 
 2.836e+01  3.250e+00  1.146e+00 
 2.836e+01  3.280e+00  1.143e+00 
 2.836e+01  3.310e+00  1.139e+00 
 2.836e+01  3.340e+00  1.136e+00 
 2.836e+01  3.370e+00  1.133e+00 
 2.836e+01  3.400e+00  1.130e+00 
 2.836e+01  3.430e+00  1.127e+00 
 2.836e+01  3.460e+00  1.125e+00 
 2.836e+01  3.490e+00  1.122e+00 
 2.836e+01  3.520e+00  1.120e+00 
 2.836e+01  3.550e+00  1.117e+00 
 2.836e+01  3.580e+00  1.115e+00 
 2.836e+01  3.610e+00  1.113e+00 
 2.836e+01  3.640e+00  1.111e+00 
 2.836e+01  3.670e+00  1.109e+00 
 2.836e+01  3.700e+00  1.107e+00 
 2.836e+01  3.730e+00  1.106e+00 
 2.836e+01  3.760e+00  1.103e+00 
 2.836e+01  3.790e+00  1.102e+00 
 2.836e+01  3.820e+00  1.100e+00 
 2.836e+01  3.850e+00  1.099e+00 
 2.836e+01  3.880e+00  1.097e+00 
 2.836e+01  3.910e+00  1.096e+00 
 2.836e+01  3.940e+00  1.094e+00 
 2.836e+01  3.970e+00  1.093e+00 
 2.836e+01  4.000e+00  1.092e+00 
 2.923e+01  1.000e+00  2.408e+00 
 2.923e+01  1.030e+00  2.369e+00 
 2.923e+01  1.060e+00  2.334e+00 
 2.923e+01  1.090e+00  2.297e+00 
 2.923e+01  1.120e+00  2.261e+00 
 2.923e+01  1.150e+00  2.227e+00 
 2.923e+01  1.180e+00  2.192e+00 
 2.923e+01  1.210e+00  2.159e+00 
 2.923e+01  1.240e+00  2.126e+00 
 2.923e+01  1.270e+00  2.094e+00 
 2.923e+01  1.300e+00  2.063e+00 
 2.923e+01  1.330e+00  2.032e+00 
 2.923e+01  1.360e+00  2.002e+00 
 2.923e+01  1.390e+00  1.973e+00 
 2.923e+01  1.420e+00  1.944e+00 
 2.923e+01  1.450e+00  1.917e+00 
 2.923e+01  1.480e+00  1.890e+00 
 2.923e+01  1.510e+00  1.863e+00 
 2.923e+01  1.540e+00  1.837e+00 
 2.923e+01  1.570e+00  1.813e+00 
 2.923e+01  1.600e+00  1.788e+00 
 2.923e+01  1.630e+00  1.764e+00 
 2.923e+01  1.660e+00  1.741e+00 
 2.923e+01  1.690e+00  1.718e+00 
 2.923e+01  1.720e+00  1.696e+00 
 2.923e+01  1.750e+00  1.674e+00 
 2.923e+01  1.780e+00  1.653e+00 
 2.923e+01  1.810e+00  1.633e+00 
 2.923e+01  1.840e+00  1.613e+00 
 2.923e+01  1.870e+00  1.594e+00 
 2.923e+01  1.900e+00  1.575e+00 
 2.923e+01  1.930e+00  1.557e+00 
 2.923e+01  1.960e+00  1.539e+00 
 2.923e+01  1.990e+00  1.522e+00 
 2.923e+01  2.020e+00  1.505e+00 
 2.923e+01  2.050e+00  1.489e+00 
 2.923e+01  2.080e+00  1.473e+00 
 2.923e+01  2.110e+00  1.458e+00 
 2.923e+01  2.140e+00  1.443e+00 
 2.923e+01  2.170e+00  1.429e+00 
 2.923e+01  2.200e+00  1.415e+00 
 2.923e+01  2.230e+00  1.402e+00 
 2.923e+01  2.260e+00  1.388e+00 
 2.923e+01  2.290e+00  1.375e+00 
 2.923e+01  2.320e+00  1.364e+00 
 2.923e+01  2.350e+00  1.352e+00 
 2.923e+01  2.380e+00  1.341e+00 
 2.923e+01  2.410e+00  1.329e+00 
 2.923e+01  2.440e+00  1.318e+00 
 2.923e+01  2.470e+00  1.308e+00 
 2.923e+01  2.500e+00  1.299e+00 
 2.923e+01  2.530e+00  1.289e+00 
 2.923e+01  2.560e+00  1.281e+00 
 2.923e+01  2.590e+00  1.272e+00 
 2.923e+01  2.620e+00  1.263e+00 
 2.923e+01  2.650e+00  1.255e+00 
 2.923e+01  2.680e+00  1.247e+00 
 2.923e+01  2.710e+00  1.239e+00 
 2.923e+01  2.740e+00  1.233e+00 
 2.923e+01  2.770e+00  1.225e+00 
 2.923e+01  2.800e+00  1.218e+00 
 2.923e+01  2.830e+00  1.212e+00 
 2.923e+01  2.860e+00  1.207e+00 
 2.923e+01  2.890e+00  1.200e+00 
 2.923e+01  2.920e+00  1.194e+00 
 2.923e+01  2.950e+00  1.189e+00 
 2.923e+01  2.980e+00  1.184e+00 
 2.923e+01  3.010e+00  1.179e+00 
 2.923e+01  3.040e+00  1.174e+00 
 2.923e+01  3.070e+00  1.170e+00 
 2.923e+01  3.100e+00  1.165e+00 
 2.923e+01  3.130e+00  1.161e+00 
 2.923e+01  3.160e+00  1.157e+00 
 2.923e+01  3.190e+00  1.153e+00 
 2.923e+01  3.220e+00  1.149e+00 
 2.923e+01  3.250e+00  1.146e+00 
 2.923e+01  3.280e+00  1.142e+00 
 2.923e+01  3.310e+00  1.139e+00 
 2.923e+01  3.340e+00  1.135e+00 
 2.923e+01  3.370e+00  1.132e+00 
 2.923e+01  3.400e+00  1.130e+00 
 2.923e+01  3.430e+00  1.127e+00 
 2.923e+01  3.460e+00  1.124e+00 
 2.923e+01  3.490e+00  1.121e+00 
 2.923e+01  3.520e+00  1.119e+00 
 2.923e+01  3.550e+00  1.117e+00 
 2.923e+01  3.580e+00  1.114e+00 
 2.923e+01  3.610e+00  1.112e+00 
 2.923e+01  3.640e+00  1.110e+00 
 2.923e+01  3.670e+00  1.107e+00 
 2.923e+01  3.700e+00  1.106e+00 
 2.923e+01  3.730e+00  1.104e+00 
 2.923e+01  3.760e+00  1.102e+00 
 2.923e+01  3.790e+00  1.100e+00 
 2.923e+01  3.820e+00  1.098e+00 
 2.923e+01  3.850e+00  1.097e+00 
 2.923e+01  3.880e+00  1.095e+00 
 2.923e+01  3.910e+00  1.094e+00 
 2.923e+01  3.940e+00  1.092e+00 
 2.923e+01  3.970e+00  1.091e+00 
 2.923e+01  4.000e+00  1.090e+00 
 3.014e+01  1.000e+00  2.392e+00 
 3.014e+01  1.030e+00  2.354e+00 
 3.014e+01  1.060e+00  2.318e+00 
 3.014e+01  1.090e+00  2.281e+00 
 3.014e+01  1.120e+00  2.247e+00 
 3.014e+01  1.150e+00  2.211e+00 
 3.014e+01  1.180e+00  2.178e+00 
 3.014e+01  1.210e+00  2.145e+00 
 3.014e+01  1.240e+00  2.112e+00 
 3.014e+01  1.270e+00  2.080e+00 
 3.014e+01  1.300e+00  2.050e+00 
 3.014e+01  1.330e+00  2.020e+00 
 3.014e+01  1.360e+00  1.990e+00 
 3.014e+01  1.390e+00  1.962e+00 
 3.014e+01  1.420e+00  1.933e+00 
 3.014e+01  1.450e+00  1.906e+00 
 3.014e+01  1.480e+00  1.879e+00 
 3.014e+01  1.510e+00  1.853e+00 
 3.014e+01  1.540e+00  1.827e+00 
 3.014e+01  1.570e+00  1.802e+00 
 3.014e+01  1.600e+00  1.778e+00 
 3.014e+01  1.630e+00  1.755e+00 
 3.014e+01  1.660e+00  1.731e+00 
 3.014e+01  1.690e+00  1.709e+00 
 3.014e+01  1.720e+00  1.687e+00 
 3.014e+01  1.750e+00  1.666e+00 
 3.014e+01  1.780e+00  1.645e+00 
 3.014e+01  1.810e+00  1.625e+00 
 3.014e+01  1.840e+00  1.606e+00 
 3.014e+01  1.870e+00  1.587e+00 
 3.014e+01  1.900e+00  1.568e+00 
 3.014e+01  1.930e+00  1.550e+00 
 3.014e+01  1.960e+00  1.533e+00 
 3.014e+01  1.990e+00  1.516e+00 
 3.014e+01  2.020e+00  1.500e+00 
 3.014e+01  2.050e+00  1.484e+00 
 3.014e+01  2.080e+00  1.467e+00 
 3.014e+01  2.110e+00  1.452e+00 
 3.014e+01  2.140e+00  1.438e+00 
 3.014e+01  2.170e+00  1.423e+00 
 3.014e+01  2.200e+00  1.410e+00 
 3.014e+01  2.230e+00  1.397e+00 
 3.014e+01  2.260e+00  1.384e+00 
 3.014e+01  2.290e+00  1.372e+00 
 3.014e+01  2.320e+00  1.360e+00 
 3.014e+01  2.350e+00  1.347e+00 
 3.014e+01  2.380e+00  1.338e+00 
 3.014e+01  2.410e+00  1.325e+00 
 3.014e+01  2.440e+00  1.316e+00 
 3.014e+01  2.470e+00  1.305e+00 
 3.014e+01  2.500e+00  1.296e+00 
 3.014e+01  2.530e+00  1.287e+00 
 3.014e+01  2.560e+00  1.277e+00 
 3.014e+01  2.590e+00  1.269e+00 
 3.014e+01  2.620e+00  1.260e+00 
 3.014e+01  2.650e+00  1.252e+00 
 3.014e+01  2.680e+00  1.245e+00 
 3.014e+01  2.710e+00  1.238e+00 
 3.014e+01  2.740e+00  1.230e+00 
 3.014e+01  2.770e+00  1.224e+00 
 3.014e+01  2.800e+00  1.217e+00 
 3.014e+01  2.830e+00  1.211e+00 
 3.014e+01  2.860e+00  1.205e+00 
 3.014e+01  2.890e+00  1.200e+00 
 3.014e+01  2.920e+00  1.194e+00 
 3.014e+01  2.950e+00  1.189e+00 
 3.014e+01  2.980e+00  1.183e+00 
 3.014e+01  3.010e+00  1.179e+00 
 3.014e+01  3.040e+00  1.174e+00 
 3.014e+01  3.070e+00  1.169e+00 
 3.014e+01  3.100e+00  1.165e+00 
 3.014e+01  3.130e+00  1.161e+00 
 3.014e+01  3.160e+00  1.157e+00 
 3.014e+01  3.190e+00  1.152e+00 
 3.014e+01  3.220e+00  1.149e+00 
 3.014e+01  3.250e+00  1.145e+00 
 3.014e+01  3.280e+00  1.142e+00 
 3.014e+01  3.310e+00  1.139e+00 
 3.014e+01  3.340e+00  1.136e+00 
 3.014e+01  3.370e+00  1.132e+00 
 3.014e+01  3.400e+00  1.129e+00 
 3.014e+01  3.430e+00  1.127e+00 
 3.014e+01  3.460e+00  1.124e+00 
 3.014e+01  3.490e+00  1.121e+00 
 3.014e+01  3.520e+00  1.118e+00 
 3.014e+01  3.550e+00  1.116e+00 
 3.014e+01  3.580e+00  1.114e+00 
 3.014e+01  3.610e+00  1.111e+00 
 3.014e+01  3.640e+00  1.109e+00 
 3.014e+01  3.670e+00  1.107e+00 
 3.014e+01  3.700e+00  1.105e+00 
 3.014e+01  3.730e+00  1.102e+00 
 3.014e+01  3.760e+00  1.101e+00 
 3.014e+01  3.790e+00  1.099e+00 
 3.014e+01  3.820e+00  1.097e+00 
 3.014e+01  3.850e+00  1.095e+00 
 3.014e+01  3.880e+00  1.094e+00 
 3.014e+01  3.910e+00  1.092e+00 
 3.014e+01  3.940e+00  1.090e+00 
 3.014e+01  3.970e+00  1.089e+00 
 3.014e+01  4.000e+00  1.087e+00 
 3.107e+01  1.000e+00  2.374e+00 
 3.107e+01  1.030e+00  2.336e+00 
 3.107e+01  1.060e+00  2.300e+00 
 3.107e+01  1.090e+00  2.265e+00 
 3.107e+01  1.120e+00  2.231e+00 
 3.107e+01  1.150e+00  2.196e+00 
 3.107e+01  1.180e+00  2.163e+00 
 3.107e+01  1.210e+00  2.130e+00 
 3.107e+01  1.240e+00  2.098e+00 
 3.107e+01  1.270e+00  2.067e+00 
 3.107e+01  1.300e+00  2.036e+00 
 3.107e+01  1.330e+00  2.006e+00 
 3.107e+01  1.360e+00  1.977e+00 
 3.107e+01  1.390e+00  1.949e+00 
 3.107e+01  1.420e+00  1.921e+00 
 3.107e+01  1.450e+00  1.894e+00 
 3.107e+01  1.480e+00  1.867e+00 
 3.107e+01  1.510e+00  1.842e+00 
 3.107e+01  1.540e+00  1.816e+00 
 3.107e+01  1.570e+00  1.792e+00 
 3.107e+01  1.600e+00  1.768e+00 
 3.107e+01  1.630e+00  1.745e+00 
 3.107e+01  1.660e+00  1.722e+00 
 3.107e+01  1.690e+00  1.700e+00 
 3.107e+01  1.720e+00  1.678e+00 
 3.107e+01  1.750e+00  1.657e+00 
 3.107e+01  1.780e+00  1.637e+00 
 3.107e+01  1.810e+00  1.617e+00 
 3.107e+01  1.840e+00  1.598e+00 
 3.107e+01  1.870e+00  1.579e+00 
 3.107e+01  1.900e+00  1.561e+00 
 3.107e+01  1.930e+00  1.543e+00 
 3.107e+01  1.960e+00  1.525e+00 
 3.107e+01  1.990e+00  1.508e+00 
 3.107e+01  2.020e+00  1.493e+00 
 3.107e+01  2.050e+00  1.477e+00 
 3.107e+01  2.080e+00  1.462e+00 
 3.107e+01  2.110e+00  1.447e+00 
 3.107e+01  2.140e+00  1.433e+00 
 3.107e+01  2.170e+00  1.419e+00 
 3.107e+01  2.200e+00  1.405e+00 
 3.107e+01  2.230e+00  1.392e+00 
 3.107e+01  2.260e+00  1.379e+00 
 3.107e+01  2.290e+00  1.367e+00 
 3.107e+01  2.320e+00  1.356e+00 
 3.107e+01  2.350e+00  1.344e+00 
 3.107e+01  2.380e+00  1.332e+00 
 3.107e+01  2.410e+00  1.322e+00 
 3.107e+01  2.440e+00  1.312e+00 
 3.107e+01  2.470e+00  1.302e+00 
 3.107e+01  2.500e+00  1.293e+00 
 3.107e+01  2.530e+00  1.284e+00 
 3.107e+01  2.560e+00  1.275e+00 
 3.107e+01  2.590e+00  1.266e+00 
 3.107e+01  2.620e+00  1.258e+00 
 3.107e+01  2.650e+00  1.251e+00 
 3.107e+01  2.680e+00  1.243e+00 
 3.107e+01  2.710e+00  1.236e+00 
 3.107e+01  2.740e+00  1.229e+00 
 3.107e+01  2.770e+00  1.222e+00 
 3.107e+01  2.800e+00  1.216e+00 
 3.107e+01  2.830e+00  1.210e+00 
 3.107e+01  2.860e+00  1.204e+00 
 3.107e+01  2.890e+00  1.198e+00 
 3.107e+01  2.920e+00  1.193e+00 
 3.107e+01  2.950e+00  1.188e+00 
 3.107e+01  2.980e+00  1.183e+00 
 3.107e+01  3.010e+00  1.178e+00 
 3.107e+01  3.040e+00  1.174e+00 
 3.107e+01  3.070e+00  1.169e+00 
 3.107e+01  3.100e+00  1.165e+00 
 3.107e+01  3.130e+00  1.161e+00 
 3.107e+01  3.160e+00  1.156e+00 
 3.107e+01  3.190e+00  1.153e+00 
 3.107e+01  3.220e+00  1.149e+00 
 3.107e+01  3.250e+00  1.146e+00 
 3.107e+01  3.280e+00  1.142e+00 
 3.107e+01  3.310e+00  1.139e+00 
 3.107e+01  3.340e+00  1.135e+00 
 3.107e+01  3.370e+00  1.132e+00 
 3.107e+01  3.400e+00  1.129e+00 
 3.107e+01  3.430e+00  1.126e+00 
 3.107e+01  3.460e+00  1.123e+00 
 3.107e+01  3.490e+00  1.121e+00 
 3.107e+01  3.520e+00  1.118e+00 
 3.107e+01  3.550e+00  1.115e+00 
 3.107e+01  3.580e+00  1.113e+00 
 3.107e+01  3.610e+00  1.110e+00 
 3.107e+01  3.640e+00  1.108e+00 
 3.107e+01  3.670e+00  1.105e+00 
 3.107e+01  3.700e+00  1.104e+00 
 3.107e+01  3.730e+00  1.102e+00 
 3.107e+01  3.760e+00  1.099e+00 
 3.107e+01  3.790e+00  1.097e+00 
 3.107e+01  3.820e+00  1.095e+00 
 3.107e+01  3.850e+00  1.093e+00 
 3.107e+01  3.880e+00  1.092e+00 
 3.107e+01  3.910e+00  1.090e+00 
 3.107e+01  3.940e+00  1.088e+00 
 3.107e+01  3.970e+00  1.086e+00 
 3.107e+01  4.000e+00  1.085e+00 
 3.203e+01  1.000e+00  2.356e+00 
 3.203e+01  1.030e+00  2.320e+00 
 3.203e+01  1.060e+00  2.285e+00 
 3.203e+01  1.090e+00  2.249e+00 
 3.203e+01  1.120e+00  2.216e+00 
 3.203e+01  1.150e+00  2.181e+00 
 3.203e+01  1.180e+00  2.148e+00 
 3.203e+01  1.210e+00  2.116e+00 
 3.203e+01  1.240e+00  2.084e+00 
 3.203e+01  1.270e+00  2.054e+00 
 3.203e+01  1.300e+00  2.023e+00 
 3.203e+01  1.330e+00  1.994e+00 
 3.203e+01  1.360e+00  1.965e+00 
 3.203e+01  1.390e+00  1.937e+00 
 3.203e+01  1.420e+00  1.909e+00 
 3.203e+01  1.450e+00  1.882e+00 
 3.203e+01  1.480e+00  1.856e+00 
 3.203e+01  1.510e+00  1.831e+00 
 3.203e+01  1.540e+00  1.806e+00 
 3.203e+01  1.570e+00  1.782e+00 
 3.203e+01  1.600e+00  1.758e+00 
 3.203e+01  1.630e+00  1.735e+00 
 3.203e+01  1.660e+00  1.713e+00 
 3.203e+01  1.690e+00  1.691e+00 
 3.203e+01  1.720e+00  1.670e+00 
 3.203e+01  1.750e+00  1.649e+00 
 3.203e+01  1.780e+00  1.629e+00 
 3.203e+01  1.810e+00  1.609e+00 
 3.203e+01  1.840e+00  1.590e+00 
 3.203e+01  1.870e+00  1.571e+00 
 3.203e+01  1.900e+00  1.553e+00 
 3.203e+01  1.930e+00  1.536e+00 
 3.203e+01  1.960e+00  1.519e+00 
 3.203e+01  1.990e+00  1.502e+00 
 3.203e+01  2.020e+00  1.486e+00 
 3.203e+01  2.050e+00  1.471e+00 
 3.203e+01  2.080e+00  1.455e+00 
 3.203e+01  2.110e+00  1.441e+00 
 3.203e+01  2.140e+00  1.426e+00 
 3.203e+01  2.170e+00  1.414e+00 
 3.203e+01  2.200e+00  1.400e+00 
 3.203e+01  2.230e+00  1.387e+00 
 3.203e+01  2.260e+00  1.375e+00 
 3.203e+01  2.290e+00  1.364e+00 
 3.203e+01  2.320e+00  1.350e+00 
 3.203e+01  2.350e+00  1.339e+00 
 3.203e+01  2.380e+00  1.329e+00 
 3.203e+01  2.410e+00  1.318e+00 
 3.203e+01  2.440e+00  1.309e+00 
 3.203e+01  2.470e+00  1.300e+00 
 3.203e+01  2.500e+00  1.290e+00 
 3.203e+01  2.530e+00  1.281e+00 
 3.203e+01  2.560e+00  1.272e+00 
 3.203e+01  2.590e+00  1.264e+00 
 3.203e+01  2.620e+00  1.257e+00 
 3.203e+01  2.650e+00  1.248e+00 
 3.203e+01  2.680e+00  1.241e+00 
 3.203e+01  2.710e+00  1.234e+00 
 3.203e+01  2.740e+00  1.227e+00 
 3.203e+01  2.770e+00  1.221e+00 
 3.203e+01  2.800e+00  1.215e+00 
 3.203e+01  2.830e+00  1.209e+00 
 3.203e+01  2.860e+00  1.203e+00 
 3.203e+01  2.890e+00  1.198e+00 
 3.203e+01  2.920e+00  1.193e+00 
 3.203e+01  2.950e+00  1.187e+00 
 3.203e+01  2.980e+00  1.182e+00 
 3.203e+01  3.010e+00  1.178e+00 
 3.203e+01  3.040e+00  1.173e+00 
 3.203e+01  3.070e+00  1.169e+00 
 3.203e+01  3.100e+00  1.165e+00 
 3.203e+01  3.130e+00  1.161e+00 
 3.203e+01  3.160e+00  1.157e+00 
 3.203e+01  3.190e+00  1.153e+00 
 3.203e+01  3.220e+00  1.149e+00 
 3.203e+01  3.250e+00  1.146e+00 
 3.203e+01  3.280e+00  1.142e+00 
 3.203e+01  3.310e+00  1.139e+00 
 3.203e+01  3.340e+00  1.136e+00 
 3.203e+01  3.370e+00  1.132e+00 
 3.203e+01  3.400e+00  1.129e+00 
 3.203e+01  3.430e+00  1.126e+00 
 3.203e+01  3.460e+00  1.123e+00 
 3.203e+01  3.490e+00  1.120e+00 
 3.203e+01  3.520e+00  1.117e+00 
 3.203e+01  3.550e+00  1.115e+00 
 3.203e+01  3.580e+00  1.112e+00 
 3.203e+01  3.610e+00  1.110e+00 
 3.203e+01  3.640e+00  1.107e+00 
 3.203e+01  3.670e+00  1.105e+00 
 3.203e+01  3.700e+00  1.102e+00 
 3.203e+01  3.730e+00  1.100e+00 
 3.203e+01  3.760e+00  1.098e+00 
 3.203e+01  3.790e+00  1.096e+00 
 3.203e+01  3.820e+00  1.094e+00 
 3.203e+01  3.850e+00  1.091e+00 
 3.203e+01  3.880e+00  1.090e+00 
 3.203e+01  3.910e+00  1.088e+00 
 3.203e+01  3.940e+00  1.086e+00 
 3.203e+01  3.970e+00  1.084e+00 
 3.203e+01  4.000e+00  1.082e+00 
 3.302e+01  1.000e+00  2.341e+00 
 3.302e+01  1.030e+00  2.304e+00 
 3.302e+01  1.060e+00  2.269e+00 
 3.302e+01  1.090e+00  2.233e+00 
 3.302e+01  1.120e+00  2.200e+00 
 3.302e+01  1.150e+00  2.166e+00 
 3.302e+01  1.180e+00  2.135e+00 
 3.302e+01  1.210e+00  2.102e+00 
 3.302e+01  1.240e+00  2.071e+00 
 3.302e+01  1.270e+00  2.040e+00 
 3.302e+01  1.300e+00  2.010e+00 
 3.302e+01  1.330e+00  1.982e+00 
 3.302e+01  1.360e+00  1.953e+00 
 3.302e+01  1.390e+00  1.925e+00 
 3.302e+01  1.420e+00  1.898e+00 
 3.302e+01  1.450e+00  1.872e+00 
 3.302e+01  1.480e+00  1.846e+00 
 3.302e+01  1.510e+00  1.820e+00 
 3.302e+01  1.540e+00  1.796e+00 
 3.302e+01  1.570e+00  1.772e+00 
 3.302e+01  1.600e+00  1.748e+00 
 3.302e+01  1.630e+00  1.726e+00 
 3.302e+01  1.660e+00  1.704e+00 
 3.302e+01  1.690e+00  1.682e+00 
 3.302e+01  1.720e+00  1.661e+00 
 3.302e+01  1.750e+00  1.641e+00 
 3.302e+01  1.780e+00  1.621e+00 
 3.302e+01  1.810e+00  1.601e+00 
 3.302e+01  1.840e+00  1.582e+00 
 3.302e+01  1.870e+00  1.564e+00 
 3.302e+01  1.900e+00  1.546e+00 
 3.302e+01  1.930e+00  1.529e+00 
 3.302e+01  1.960e+00  1.513e+00 
 3.302e+01  1.990e+00  1.496e+00 
 3.302e+01  2.020e+00  1.481e+00 
 3.302e+01  2.050e+00  1.465e+00 
 3.302e+01  2.080e+00  1.450e+00 
 3.302e+01  2.110e+00  1.436e+00 
 3.302e+01  2.140e+00  1.421e+00 
 3.302e+01  2.170e+00  1.408e+00 
 3.302e+01  2.200e+00  1.396e+00 
 3.302e+01  2.230e+00  1.382e+00 
 3.302e+01  2.260e+00  1.370e+00 
 3.302e+01  2.290e+00  1.358e+00 
 3.302e+01  2.320e+00  1.348e+00 
 3.302e+01  2.350e+00  1.336e+00 
 3.302e+01  2.380e+00  1.326e+00 
 3.302e+01  2.410e+00  1.316e+00 
 3.302e+01  2.440e+00  1.306e+00 
 3.302e+01  2.470e+00  1.297e+00 
 3.302e+01  2.500e+00  1.287e+00 
 3.302e+01  2.530e+00  1.278e+00 
 3.302e+01  2.560e+00  1.270e+00 
 3.302e+01  2.590e+00  1.262e+00 
 3.302e+01  2.620e+00  1.254e+00 
 3.302e+01  2.650e+00  1.247e+00 
 3.302e+01  2.680e+00  1.240e+00 
 3.302e+01  2.710e+00  1.232e+00 
 3.302e+01  2.740e+00  1.226e+00 
 3.302e+01  2.770e+00  1.220e+00 
 3.302e+01  2.800e+00  1.214e+00 
 3.302e+01  2.830e+00  1.208e+00 
 3.302e+01  2.860e+00  1.202e+00 
 3.302e+01  2.890e+00  1.197e+00 
 3.302e+01  2.920e+00  1.192e+00 
 3.302e+01  2.950e+00  1.187e+00 
 3.302e+01  2.980e+00  1.182e+00 
 3.302e+01  3.010e+00  1.178e+00 
 3.302e+01  3.040e+00  1.173e+00 
 3.302e+01  3.070e+00  1.168e+00 
 3.302e+01  3.100e+00  1.165e+00 
 3.302e+01  3.130e+00  1.161e+00 
 3.302e+01  3.160e+00  1.157e+00 
 3.302e+01  3.190e+00  1.153e+00 
 3.302e+01  3.220e+00  1.149e+00 
 3.302e+01  3.250e+00  1.146e+00 
 3.302e+01  3.280e+00  1.143e+00 
 3.302e+01  3.310e+00  1.139e+00 
 3.302e+01  3.340e+00  1.136e+00 
 3.302e+01  3.370e+00  1.133e+00 
 3.302e+01  3.400e+00  1.130e+00 
 3.302e+01  3.430e+00  1.126e+00 
 3.302e+01  3.460e+00  1.123e+00 
 3.302e+01  3.490e+00  1.121e+00 
 3.302e+01  3.520e+00  1.118e+00 
 3.302e+01  3.550e+00  1.115e+00 
 3.302e+01  3.580e+00  1.112e+00 
 3.302e+01  3.610e+00  1.109e+00 
 3.302e+01  3.640e+00  1.107e+00 
 3.302e+01  3.670e+00  1.104e+00 
 3.302e+01  3.700e+00  1.102e+00 
 3.302e+01  3.730e+00  1.099e+00 
 3.302e+01  3.760e+00  1.097e+00 
 3.302e+01  3.790e+00  1.094e+00 
 3.302e+01  3.820e+00  1.092e+00 
 3.302e+01  3.850e+00  1.089e+00 
 3.302e+01  3.880e+00  1.087e+00 
 3.302e+01  3.910e+00  1.085e+00 
 3.302e+01  3.940e+00  1.083e+00 
 3.302e+01  3.970e+00  1.081e+00 
 3.302e+01  4.000e+00  1.079e+00 
 3.404e+01  1.000e+00  2.324e+00 
 3.404e+01  1.030e+00  2.288e+00 
 3.404e+01  1.060e+00  2.254e+00 
 3.404e+01  1.090e+00  2.218e+00 
 3.404e+01  1.120e+00  2.185e+00 
 3.404e+01  1.150e+00  2.153e+00 
 3.404e+01  1.180e+00  2.120e+00 
 3.404e+01  1.210e+00  2.089e+00 
 3.404e+01  1.240e+00  2.058e+00 
 3.404e+01  1.270e+00  2.028e+00 
 3.404e+01  1.300e+00  1.998e+00 
 3.404e+01  1.330e+00  1.969e+00 
 3.404e+01  1.360e+00  1.941e+00 
 3.404e+01  1.390e+00  1.913e+00 
 3.404e+01  1.420e+00  1.887e+00 
 3.404e+01  1.450e+00  1.861e+00 
 3.404e+01  1.480e+00  1.835e+00 
 3.404e+01  1.510e+00  1.810e+00 
 3.404e+01  1.540e+00  1.786e+00 
 3.404e+01  1.570e+00  1.762e+00 
 3.404e+01  1.600e+00  1.739e+00 
 3.404e+01  1.630e+00  1.716e+00 
 3.404e+01  1.660e+00  1.694e+00 
 3.404e+01  1.690e+00  1.673e+00 
 3.404e+01  1.720e+00  1.652e+00 
 3.404e+01  1.750e+00  1.633e+00 
 3.404e+01  1.780e+00  1.613e+00 
 3.404e+01  1.810e+00  1.593e+00 
 3.404e+01  1.840e+00  1.575e+00 
 3.404e+01  1.870e+00  1.557e+00 
 3.404e+01  1.900e+00  1.539e+00 
 3.404e+01  1.930e+00  1.523e+00 
 3.404e+01  1.960e+00  1.506e+00 
 3.404e+01  1.990e+00  1.490e+00 
 3.404e+01  2.020e+00  1.474e+00 
 3.404e+01  2.050e+00  1.460e+00 
 3.404e+01  2.080e+00  1.445e+00 
 3.404e+01  2.110e+00  1.431e+00 
 3.404e+01  2.140e+00  1.417e+00 
 3.404e+01  2.170e+00  1.403e+00 
 3.404e+01  2.200e+00  1.390e+00 
 3.404e+01  2.230e+00  1.379e+00 
 3.404e+01  2.260e+00  1.366e+00 
 3.404e+01  2.290e+00  1.355e+00 
 3.404e+01  2.320e+00  1.344e+00 
 3.404e+01  2.350e+00  1.332e+00 
 3.404e+01  2.380e+00  1.322e+00 
