    0.296219327019081868E+01    0.243608792761002846E+01    0.172857238513166678E+02   -0.172132737873269726E+01    0.209118402598829078E+01    0.267278023769095396E+01    0.126324865802578650E+02   -0.698527255902684274E+00   -0.169999999999999996E+01   -0.261144558271763305E+01    0.100000000000000000E+01    0.539828119780084670E+01    0.155643964725839705E+02    0.100000000000000000E+01    0.476396426367924519E+01    0.119339593243551807E+02    0.000000000000000000E+00   -0.634316934121601506E+00   -0.363043714822878982E+01    0.132215344482301478E+01    0.105468332265192233E+01    0.884854992239310856E+00    0.800510720759222000E-01    0.109229630858223223E+00    0.723765032295357325E-01    0.982601218036329707E-03    0.521331208591402275E-03    0.195278978824905443E-03    0.240044592588744740E-05    0.136879472854816337E-05    0.528138144494669419E-06    0.881990971188866979E+01
    0.287012268510529100E+01    0.204710812869607262E+01    0.169295947851568229E+02   -0.141375783295291613E+01    0.297895887999445019E+01    0.317180247387215930E+01    0.140941812297399665E+02   -0.414071031717237137E+00   -0.169999999999999996E+01   -0.303501053572585544E+01    0.100000000000000000E+01    0.491723081380136406E+01    0.155158369522039070E+02    0.100000000000000000E+01    0.615076135386660994E+01    0.136801101980227298E+02    0.000000000000000000E+00    0.123353054006524587E+01   -0.183572675418117726E+01    0.124424679317320641E+01    0.943405969033373704E+00    0.679977401228878842E+00    0.829626426570231612E-01    0.776786435663619906E-01    0.364133105218482425E-01    0.376049723140328071E-01    0.104254842789237218E+00    0.958142473841196579E-01    0.299544783052847137E-04    0.913819712581446960E-04    0.908038482851914440E-04    0.848311781648863494E+01
    0.299069934503978363E+01    0.255671047676009344E+01    0.174886030809037365E+02   -0.185991902994808922E+01    0.385746736181598138E+01    0.296588082042772516E+01    0.128665931006763792E+02   -0.113277735861310713E+01   -0.169999999999999996E+01   -0.349908494892309330E+01    0.100000000000000000E+01    0.554740982179987707E+01    0.156286840509556466E+02    0.100000000000000000E+01    0.682334818224370654E+01    0.117338157420632712E+02    0.000000000000000000E+00    0.127593836044382947E+01   -0.389486830889237545E+01    0.134460690102378022E+01    0.107800499878772738E+01    0.936765358193484721E+00    0.838877865347621710E-01    0.125969743966947045E+00    0.924477647525950574E-01    0.105036965580663510E-03    0.517156055639437996E-03    0.118442805507508356E-02    0.290140678416713569E-07    0.140761319231870946E-06    0.334483072020892691E-06    0.877708742630813710E+01
    0.330792124980638391E+01    0.187118906277918318E+01    0.170717103838841950E+02   -0.150082267257764901E+01    0.220259016941332586E+01    0.348177785434459075E+01    0.138427782886259365E+02   -0.140238210745307113E+01   -0.169999999999999996E+01   -0.374032156032400920E+01    0.100000000000000000E+01    0.517911031258556687E+01    0.155708877113065469E+02    0.100000000000000000E+01    0.568436802375791661E+01    0.124403961811728649E+02    0.000000000000000000E+00    0.505257711172349744E+00   -0.313049153013368198E+01    0.130102402035988485E+01    0.110691199403253671E+01    0.893546579728004331E+00    0.811482958841645841E-01    0.120601959771836978E+00    0.725000527599867911E-01    0.385001873354965133E-02    0.360414649645233228E-02    0.183196592761561482E-02    0.665161607606274593E-06    0.683770295438116833E-06    0.360097906022563610E-06    0.859914984561053153E+01
    0.317419017821947502E+01    0.190707001216793381E+01    0.169721804142077488E+02   -0.144851703017284028E+01    0.347982560851465372E+01    0.344816238558391275E+01    0.124195442160480862E+02   -0.185457882797030038E+01   -0.169999999999999996E+01   -0.338021322654039480E+01    0.100000000000000000E+01    0.508126019038740928E+01    0.155236633840349079E+02    0.100000000000000000E+01    0.692798799409856692E+01    0.105649653880777858E+02    0.000000000000000000E+00    0.184672780371115763E+01   -0.495869799595712202E+01    0.131195960084817043E+01    0.107092930240197992E+01    0.823134490410032615E+00    0.786819733480178113E-01    0.101182881563378568E+00    0.549705732349952542E-01    0.779510225406966681E-05    0.431477150050440486E-04    0.881124701625518754E-04    0.274093518383191986E-08    0.152771145126378806E-07    0.334335388053337784E-07    0.851279904809480037E+01
    0.287409594243762756E+01    0.257753254421043820E+01    0.173754606028796914E+02   -0.178537338511619303E+01    0.244662517919549805E+01    0.321182323332990993E+01    0.144635080577223185E+02   -0.124661240196171685E+01   -0.169999999999999996E+01   -0.245482930407665423E+01    0.100000000000000000E+01    0.545162848664806532E+01    0.155900872177634984E+02    0.100000000000000000E+01    0.565844841252540753E+01    0.132168956557606023E+02    0.000000000000000000E+00    0.206819925877342214E+00   -0.237319156200289605E+01    0.131724495210035286E+01    0.103678127451900592E+01    0.881223103844138489E+00    0.842210622684371885E-01    0.110759384536362415E+00    0.750908303331472987E-01    0.222504036126879336E-01    0.257075473222497380E-01    0.144633290931175766E-01    0.729967393100918556E-04    0.943630209249246392E-04    0.549175779436948780E-04    0.876242297129076775E+01
    0.288946793542754277E+01    0.252400569240690587E+01    0.173706298733774567E+02   -0.178315983568335024E+01    0.248383953163760385E+01    0.317833323904258025E+01    0.145976038677534543E+02   -0.127289794208109797E+01   -0.169999999999999996E+01   -0.368892612077819804E+01    0.100000000000000000E+01    0.541347362783444908E+01    0.155874700376941071E+02    0.100000000000000000E+01    0.566217277068018454E+01    0.133247059256723563E+02    0.000000000000000000E+00    0.248699142845735466E+00   -0.226276411202175076E+01    0.127141890443348982E+01    0.100138448893958154E+01    0.849644588591875971E+00    0.844866676420232693E-01    0.108540984092365317E+00    0.723277049431517438E-01    0.282040430124266828E-01    0.335866568576202798E-01    0.192472455435663860E-01    0.539328305004035924E-05    0.722838628368415996E-05    0.427408346161457525E-05    0.857419647574339727E+01
    0.273923101164722960E+01    0.268234579280183416E+01    0.174584125350974304E+02   -0.189258419529461430E+01    0.246739856063316987E+01    0.297185196437840027E+01    0.151574789380789383E+02   -0.888360711384802215E+00   -0.169999999999999996E+01   -0.386899429755308955E+01    0.100000000000000000E+01    0.542157680444906376E+01    0.155658283398028168E+02    0.100000000000000000E+01    0.543925052501156969E+01    0.142691182266941361E+02    0.000000000000000000E+00    0.176737205625059346E-01   -0.129671011310868067E+01    0.107763062496647355E+01    0.835211757104140307E+00    0.714706656914781857E+00    0.813441441448252006E-01    0.926006779457227563E-01    0.611361687889476549E-01    0.247762054342673288E+00    0.242460256728868701E+00    0.133967373851257593E+00    0.329616637014339386E-04    0.377074191264736567E-04    0.203278679241483535E-04    0.885530797953039261E+01
    0.259773918017830496E+01    0.260760171769621651E+01    0.171397880953982380E+02   -0.160212192557507072E+01    0.258584637061671385E+01    0.320083471432770139E+01    0.145667561639495027E+02   -0.778137620726927270E+00   -0.169999999999999996E+01   -0.318011558574841047E+01    0.100000000000000000E+01    0.520534089787452103E+01    0.155376661698231668E+02    0.100000000000000000E+01    0.578668108494441569E+01    0.137886185432225759E+02    0.000000000000000000E+00    0.581340187069894654E+00   -0.174904762660059099E+01    0.121832624347676899E+01    0.924868096196972744E+00    0.730645795995608527E+00    0.842129896239892373E-01    0.800135885385543227E-01    0.445436472276488013E-01    0.769190806144755129E-01    0.110220125699572388E+00    0.689688311121776088E-01    0.465014593530632035E-04    0.751690256925860369E-04    0.490515393821021559E-04    0.842258179637407878E+01
    0.290390606285236563E+01    0.258602919122082486E+01    0.174231599594063944E+02   -0.182659201475485156E+01    0.362472234409877991E+01    0.323705543673435114E+01    0.138850645074455947E+02   -0.912068492021539612E+00   -0.169999999999999996E+01   -0.356112757045974515E+01    0.100000000000000000E+01    0.548993525407319005E+01    0.155965679446515431E+02    0.100000000000000000E+01    0.686177778083313150E+01    0.129729960154240551E+02    0.000000000000000000E+00    0.137184252675994145E+01   -0.262357192922748794E+01    0.130113608890437238E+01    0.102877407762707085E+01    0.882381360016610827E+00    0.829608425154999135E-01    0.113670516474516939E+00    0.793532012057513031E-01    0.190275346920310115E-02    0.101100613868790271E-01    0.219783943193022288E-01    0.447404194109918370E-06    0.236558539414439626E-05    0.544990713733784000E-05    0.881448984752738163E+01
    0.314580843702692015E+01    0.247618432303517011E+01    0.175697150151740011E+02   -0.192081150633343567E+01    0.287145133419510623E+01    0.339690277204649282E+01    0.128590296688638066E+02   -0.133751890731275225E+01   -0.169999999999999996E+01   -0.389965412953035750E+01    0.100000000000000000E+01    0.562199276006209026E+01    0.156489035088405650E+02    0.100000000000000000E+01    0.626835410624159906E+01    0.115215107615510544E+02    0.000000000000000000E+00    0.646361346179508800E+00   -0.412739274728951067E+01    0.130682180839926398E+01    0.107989802146785796E+01    0.954975936753107546E+00    0.784093085039558324E-01    0.137042286978141359E+00    0.108349808154609303E+00    0.265296894944648000E-03    0.724498191704670328E-03    0.651404782769998626E-03    0.288558067850902002E-07    0.865628232855262820E-07    0.839424935312644642E-07    0.857568610441428802E+01
    0.281973049720265179E+01    0.261231845962010389E+01    0.173808630632105867E+02   -0.181348842887085371E+01    0.246575233340690403E+01    0.337281750426207161E+01    0.148306134173352238E+02   -0.876838955947463194E+00   -0.169999999999999996E+01   -0.221440769739796828E+01    0.100000000000000000E+01    0.543204895682275613E+01    0.155673746343397337E+02    0.100000000000000000E+01    0.583856983766897564E+01    0.139537744613877610E+02    0.000000000000000000E+00    0.406520880846219512E+00   -0.161360017295197267E+01    0.121853924532072422E+01    0.951662096269898505E+00    0.807391720358139553E+00    0.814151993563802523E-01    0.101250455512086390E+00    0.674183609692010771E-01    0.115512870146335045E+00    0.149520050333110999E+00    0.913187731919009177E-01    0.654382600392159068E-03    0.970419651717917622E-03    0.607109831370322836E-03    0.872438834713135414E+01
    0.320341591924143909E+01    0.236543758458693798E+01    0.175689444656603015E+02   -0.190539158318915947E+01    0.427852340939502263E+01    0.304283196742756079E+01    0.135773543762186097E+02   -0.140806386735435440E+01   -0.169999999999999996E+01   -0.339735521168737531E+01    0.100000000000000000E+01    0.556885350382837707E+01    0.156635528824711425E+02    0.100000000000000000E+01    0.732135537682258342E+01    0.121692905088642558E+02    0.000000000000000000E+00    0.175250187299420634E+01   -0.349426237360688674E+01    0.124836656838985283E+01    0.104034692009142415E+01    0.924835710725470550E+00    0.816536180738661604E-01    0.140254729994397781E+00    0.109256942594040216E+00    0.153187101796121034E-03    0.667458086397384478E-03    0.168115028552783853E-02    0.543579741322460044E-07    0.233805721950559210E-06    0.583048867040338133E-06    0.837456283376423727E+01
    0.318129027860045266E+01    0.242889156232691406E+01    0.176175481656446991E+02   -0.193160732775045996E+01    0.344872298276676892E+01    0.294103385472473677E+01    0.124720588856901458E+02   -0.162624243187237916E+01   -0.169999999999999996E+01   -0.286128993374141949E+01    0.100000000000000000E+01    0.561018184092736671E+01    0.156859408378942398E+02    0.100000000000000000E+01    0.638975683749150569E+01    0.108458164538177666E+02    0.000000000000000000E+00    0.779574996564138978E+00   -0.484012438407647316E+01    0.129463635749077821E+01    0.107246458474959416E+01    0.956696469237986569E+00    0.841513632369005893E-01    0.145617326285581217E+00    0.115428653898883959E+00    0.282806083732135282E-04    0.124708970368167342E-03    0.184060414362118832E-03    0.331516830595697091E-07    0.152587596849788378E-06    0.243553734317808800E-06    0.882177557064178686E+01
    0.275348726548962741E+01    0.267563541061144505E+01    0.172999434022461500E+02   -0.173145420354432478E+01    0.329650269649092120E+01    0.300829221132046687E+01    0.124045463258426736E+02   -0.317738820620516282E+00   -0.169999999999999996E+01   -0.261304838733527589E+01    0.100000000000000000E+01    0.542912267610107246E+01    0.155684891987018261E+02    0.100000000000000000E+01    0.630479490781138807E+01    0.120868075052221577E+02    0.000000000000000000E+00    0.875672231710315607E+00   -0.348168169347966838E+01    0.133956155268368771E+01    0.103872624139243563E+01    0.868172477619048366E+00    0.840891298865307363E-01    0.101868292638968710E+00    0.662171740090800459E-01    0.612957844440126893E-03    0.241767124671243188E-02    0.305853455031859268E-02    0.126969839205454869E-05    0.533571624398823266E-05    0.732758867411548971E-05    0.864228158166436522E+01
    0.275075562612568270E+01    0.260920518281623526E+01    0.171816733445373266E+02   -0.163621046964183781E+01    0.442653294759327132E+01    0.349247939175448741E+01    0.133716002755690226E+02   -0.736530525886012644E+00   -0.169999999999999996E+01   -0.290079540570245831E+01    0.100000000000000000E+01    0.535996080894191795E+01    0.155454628748954882E+02    0.100000000000000000E+01    0.791901233934775917E+01    0.126350697496830104E+02    0.000000000000000000E+00    0.255905153040584121E+01   -0.291039312521247773E+01    0.138772221965988574E+01    0.107389594583838277E+01    0.874923617590729008E+00    0.825931592516974400E-01    0.971290006532972566E-01    0.600383401611387715E-01    0.209476629779740563E-03    0.869823273568765009E-03    0.217364103580553912E-02    0.233689340052004790E-06    0.963555811062151762E-06    0.236991073270949929E-05    0.831556692316350521E+01
    0.306237563580080252E+01    0.223299023437860722E+01    0.172144658795385119E+02   -0.166146896472426264E+01    0.292893687693413529E+01    0.339625055442347623E+01    0.136236769883867890E+02   -0.600733908484953893E-01   -0.169999999999999996E+01   -0.213987033438048169E+01    0.100000000000000000E+01    0.529536587017940974E+01    0.155529969148142495E+02    0.100000000000000000E+01    0.632518743135761152E+01    0.135636035975382931E+02    0.000000000000000000E+00    0.102982156117820178E+01   -0.198939331727595636E+01    0.127333853521300422E+01    0.102957269919106253E+01    0.852308276395142728E+00    0.791039761259037522E-01    0.107950326846568204E+00    0.683983387836163415E-01    0.264205701648870875E-01    0.792268778378848876E-01    0.763880163106096105E-01    0.164061813416767550E-03    0.539383690182302636E-03    0.562460325296656885E-03    0.843358245445545762E+01
    0.272505786153695873E+01    0.250361698428816881E+01    0.172585794048014165E+02   -0.170224590932437514E+01    0.256364628656913940E+01    0.266170725659875274E+01    0.145510665391963627E+02   -0.408759570027670271E+00   -0.169999999999999996E+01   -0.264547870918249162E+01    0.100000000000000000E+01    0.522867484582512709E+01    0.155563334954770411E+02    0.100000000000000000E+01    0.522535354316789213E+01    0.141423069691686933E+02    0.000000000000000000E+00   -0.332130265723495910E-02   -0.141402652630834780E+01    0.114453407957357145E+01    0.882914947267298911E+00    0.720147353571438997E+00    0.853934375706816573E-01    0.869615643879954325E-01    0.507556996439407285E-01    0.193986519022133985E+00    0.182086702388636223E+00    0.880976588801244131E-01    0.420590240357724158E-03    0.440488294400622046E-03    0.218644499718430985E-03    0.833526602307140152E+01
    0.308541165729322175E+01    0.229704947168861384E+01    0.173532426871709760E+02   -0.175435308172731652E+01    0.230782144120156296E+01    0.334987096911573357E+01    0.124530821481063292E+02   -0.118166775392262480E+01   -0.169999999999999996E+01   -0.396817135975117719E+01    0.100000000000000000E+01    0.538246112898183604E+01    0.155988896054436594E+02    0.100000000000000000E+01    0.565769241031729653E+01    0.112714143941837044E+02    0.000000000000000000E+00    0.275231281335460487E+00   -0.432747521125995505E+01    0.126319042099738876E+01    0.102674934289292974E+01    0.876046764443624504E+00    0.829920507955636405E-01    0.119276865536687232E+00    0.809146087094633898E-01    0.259973656009385200E-03    0.268266486555507279E-03    0.141373015976749197E-03    0.262737932858092529E-07    0.297620474044161922E-07    0.163882127459080782E-07    0.835270376286589844E+01
    0.267567828487372594E+01    0.247142377732647045E+01    0.170192911801611118E+02   -0.151272605705146179E+01    0.301201814079536589E+01    0.320841650026192582E+01    0.136050995465482814E+02   -0.169667181871473005E+00   -0.169999999999999996E+01   -0.179422299529228324E+01    0.100000000000000000E+01    0.514710206220019639E+01    0.155065651231096506E+02    0.100000000000000000E+01    0.622043464105729171E+01    0.134354323646768083E+02    0.000000000000000000E+00    0.107333257885709532E+01   -0.207113275843284228E+01    0.127936129751813610E+01    0.965202246303288991E+00    0.737030032175594596E+00    0.801520159990959102E-01    0.777873779791992126E-01    0.414272297252032129E-01    0.195808411817883776E-01    0.590469941235200954E-01    0.578223457980523367E-01    0.269828592373780405E-03    0.889730689497294906E-03    0.943182190995611562E-03    0.834311647491452746E+01
    0.284201405435731758E+01    0.268954299858672341E+01    0.174324457077679007E+02   -0.183778357537638892E+01    0.442781443999174051E+01    0.275043098900497762E+01    0.125421069433878642E+02   -0.168334764342879595E+01   -0.169999999999999996E+01   -0.295525379665047350E+01    0.100000000000000000E+01    0.553155705294404143E+01    0.155946621323915124E+02    0.100000000000000000E+01    0.717824542899671769E+01    0.108587592999590683E+02    0.000000000000000000E+00    0.164668837605267626E+01   -0.473590283243244414E+01    0.132803687349498989E+01    0.104168300874730102E+01    0.893348510570035392E+00    0.828116199422540555E-01    0.112333236033948833E+00    0.790633045132888707E-01    0.965928693007052038E-05    0.407186939915400354E-04    0.965928693007052038E-04    0.953696498783524209E-08    0.398479276230855097E-07    0.941049653908351500E-07    0.883245336398674041E+01
    0.295684112926450471E+01    0.257475414840712480E+01    0.174816667312999670E+02   -0.185778587301754161E+01    0.233647185619290365E+01    0.327157403268508906E+01    0.136369545600059503E+02   -0.945856956906321322E+00   -0.169999999999999996E+01   -0.254709644312594019E+01    0.100000000000000000E+01    0.553159527767162906E+01    0.156238808582824262E+02    0.100000000000000000E+01    0.560804588887799227E+01    0.126910976030996281E+02    0.000000000000000000E+00    0.764506112063632060E-01   -0.293278325518279814E+01    0.132861228670461018E+01    0.105847777101811524E+01    0.917652638289921829E+00    0.846199492127340941E-01    0.122580300261437250E+00    0.886573988308527322E-01    0.682949084139598383E-02    0.702885896016952703E-02    0.370530179834238898E-02    0.182263240401495084E-04    0.206391313866702305E-04    0.113503894892665038E-04    0.875829734388139158E+01
    0.275921379313106696E+01    0.258566267299920094E+01    0.172097662149372113E+02   -0.165914590798930695E+01    0.212970817387643141E+01    0.283591184742517299E+01    0.151104094706816987E+02   -0.155580901302634955E+01   -0.169999999999999996E+01   -0.307589913097974232E+01    0.100000000000000000E+01    0.534487646613026790E+01    0.155506203069479039E+02    0.100000000000000000E+01    0.496562002130160440E+01    0.135546004576553489E+02    0.000000000000000000E+00   -0.379256444828663497E+00   -0.199601984929255494E+01    0.134066900417501578E+01    0.103728674423743872E+01    0.848768865952527984E+00    0.833643594322692194E-01    0.966482936462989689E-01    0.596023384949618748E-01    0.408241398009063020E-01    0.249171861455122941E-01    0.109402020420139925E-01    0.373201604991936424E-04    0.244444270333764589E-04    0.102477489895326794E-04    0.835748750652103389E+01
    0.310596444841341146E+01    0.204309016634362006E+01    0.170598743471773879E+02   -0.151224539873403740E+01    0.297137500729517701E+01    0.243068564652162422E+01    0.132951186988478938E+02   -0.427208487122658020E+00   -0.169999999999999996E+01   -0.352731673990126726E+01    0.100000000000000000E+01    0.514905461475703152E+01    0.155476289484433501E+02    0.100000000000000000E+01    0.540206065381680123E+01    0.128679102117252349E+02    0.000000000000000000E+00    0.253006039059769705E+00   -0.267971873671811522E+01    0.134380238564687038E+01    0.108801570414190674E+01    0.861742870502900438E+00    0.821161329687209035E-01    0.105850185627594948E+00    0.607185932659018365E-01    0.941184417841028388E-02    0.138915379907803751E-01    0.790116279260267423E-02    0.254684428681575058E-05    0.415437381097092767E-05    0.252104304532547226E-05    0.854995024063352282E+01
    0.308868010381605851E+01    0.217347510298197122E+01    0.171836081388368420E+02   -0.162194057983840656E+01    0.372182345857941321E+01    0.280695175160624366E+01    0.128041376172450398E+02   -0.182917724859652076E+00   -0.169999999999999996E+01   -0.362811623682521533E+01    0.100000000000000000E+01    0.526215520679802928E+01    0.155616675589984350E+02    0.100000000000000000E+01    0.652877521018565687E+01    0.126212198923853869E+02    0.000000000000000000E+00    0.126662000338762759E+01   -0.294044766661304813E+01    0.130774437184010695E+01    0.106152734346772748E+01    0.873103254829698971E+00    0.811966921887575521E-01    0.110737959317431980E+00    0.689933069803883997E-01    0.123247427472136556E-02    0.586048736595409705E-02    0.108546988838612267E-01    0.250891861142693307E-06    0.120294214353794622E-05    0.237110199923764292E-05    0.893839478081022776E+01
    0.270482519190271198E+01    0.194542256058335905E+01    0.166871631981378030E+02   -0.117786471189854947E+01    0.441991265938995781E+01    0.244945367350051457E+01    0.147159138450670461E+02   -0.464920237539728554E+00   -0.169999999999999996E+01   -0.395833811980762595E+01    0.100000000000000000E+01    0.465024775248607103E+01    0.155092984862392527E+02    0.100000000000000000E+01    0.686936633289047194E+01    0.142509936075273167E+02    0.000000000000000000E+00    0.221911858040440091E+01   -0.125830487871193597E+01    0.131196493676538695E+01    0.916250816162061610E+00    0.548887354870417621E+00    0.812674636943741535E-01    0.578964283835737489E-01    0.216381261584939061E-01    0.375742496529526820E-01    0.155233761339935883E+00    0.339505286782108007E+00    0.369228712374361634E-05    0.151599755442843751E-04    0.335117053245996747E-04    0.880713615527958460E+01
    0.320954605125383186E+01    0.200028213587710990E+01    0.171471737435626075E+02   -0.157351145683143168E+01    0.395460687435980596E+01    0.290950014830366044E+01    0.138183008276027710E+02   -0.649953635741100655E-01   -0.169999999999999996E+01   -0.322614220554919440E+01    0.100000000000000000E+01    0.520982818713094176E+01    0.155736622867311763E+02    0.100000000000000000E+01    0.686410702266346640E+01    0.137533054640286601E+02    0.000000000000000000E+00    0.165427883553252464E+01   -0.182035682270251620E+01    0.128633870911674042E+01    0.107061399409674740E+01    0.877316105885763586E+00    0.822049996963562513E-01    0.117206868680416978E+00    0.720061332189258774E-01    0.103406453574490052E-01    0.494043489267630281E-01    0.116149297145701144E+00    0.538471241178068963E-05    0.252962664947420315E-04    0.611225989946132301E-04    0.842851222597740168E+01
    0.300915259835064841E+01    0.196937685069220425E+01    0.169274372634771808E+02   -0.139899635451540494E+01    0.396455199542677050E+01    0.224811525117779887E+01    0.131012839771984950E+02   -0.106254537429075691E+01   -0.169999999999999996E+01   -0.362412555701911998E+01    0.100000000000000000E+01    0.497852944904285266E+01    0.155284409089617768E+02    0.100000000000000000E+01    0.621266724660456937E+01    0.120387386029077383E+02    0.000000000000000000E+00    0.123413779756171671E+01   -0.348970230605403842E+01    0.134472520858819755E+01    0.104744916099229024E+01    0.771321610742132235E+00    0.841151554808284990E-01    0.902202877334692815E-01    0.445315529016150902E-01    0.486361343635817976E-03    0.191877645984862497E-02    0.294570285036327732E-02    0.101740177812370682E-06    0.408692458956927331E-06    0.667935090761385013E-06    0.841067834596122665E+01
    0.311269563194683441E+01    0.196693187211987675E+01    0.170138389173086431E+02   -0.146006724521721298E+01    0.478584188365005847E+01    0.311872583264297498E+01    0.126935020324028560E+02   -0.119620543806118640E+00   -0.169999999999999996E+01   -0.354512121038774897E+01    0.100000000000000000E+01    0.507962750406671137E+01    0.155537716720914307E+02    0.100000000000000000E+01    0.790456771629303390E+01    0.125738814885967365E+02    0.000000000000000000E+00    0.282494021222632252E+01   -0.297989018349469426E+01    0.135657123100611998E+01    0.109274534120400957E+01    0.846253609733181311E+00    0.850760490899314659E-01    0.104594311370954859E+00    0.568560393266045599E-01    0.211979991373537351E-03    0.863256626761145984E-03    0.200135837127737989E-02    0.539516410709296725E-07    0.218965005415931870E-06    0.504895036760037072E-06    0.830987760913562212E+01
    0.312794946383619132E+01    0.253265146363787386E+01    0.176164689610893248E+02   -0.195085145847381947E+01    0.420638355479681181E+01    0.262257342857417131E+01    0.128565388370262639E+02   -0.812631728577072554E+00   -0.169999999999999996E+01   -0.335522522971273673E+01    0.100000000000000000E+01    0.566060092747406518E+01    0.156656175026155058E+02    0.100000000000000000E+01    0.682895698337098267E+01    0.120439071084491918E+02    0.000000000000000000E+00    0.116835605589691749E+01   -0.362171039416631402E+01    0.133034714572729396E+01    0.109440089690175468E+01    0.971220605630708889E+00    0.797648377021508009E-01    0.140425532048992135E+00    0.112877939637467367E+00    0.222605845455186967E-03    0.974323925232281011E-03    0.220912439991834911E-02    0.870564354114164741E-07    0.376705742620222990E-06    0.866561759382605285E-06    0.866327438380240089E+01
    0.332237534022531289E+01    0.200656153718467056E+01    0.172610140757685215E+02   -0.164721204302651558E+01    0.554597302599164621E+01    0.222268161733687952E+01    0.123072541459679066E+02   -0.625499732172253520E+00   -0.169999999999999996E+01   -0.273378721982794026E+01    0.100000000000000000E+01    0.532893687740998345E+01    0.156138020327420062E+02    0.100000000000000000E+01    0.776865464332852618E+01    0.116817544137956535E+02    0.000000000000000000E+00    0.243971776591854272E+01   -0.393204761894635269E+01    0.126716529205900619E+01    0.109142046136803450E+01    0.931672916547651275E+00    0.815185637743507246E-01    0.134760234918295085E+00    0.925589441639117494E-01    0.766257172679892174E-04    0.288974884287316333E-03    0.590977324833487057E-03    0.128380645314529061E-06    0.485572551466392238E-06    0.996489621472737611E-06    0.861826814859217372E+01
    0.293400841259520728E+01    0.258408713527255474E+01    0.174760443878444356E+02   -0.185898907867913765E+01    0.465364358771325293E+01    0.293787428573819387E+01    0.133505907249143281E+02   -0.171389956754832262E+00   -0.169999999999999996E+01   -0.268070654997109337E+01    0.100000000000000000E+01    0.551809554786776246E+01    0.156170553091652984E+02    0.100000000000000000E+01    0.759151787345144680E+01    0.131792007681594967E+02    0.000000000000000000E+00    0.207342232558368433E+01   -0.243785454100580168E+01    0.130432082515304160E+01    0.103493367690089655E+01    0.895605038847527180E+00    0.844688515705878801E-01    0.119169568972559106E+00    0.852436682270912155E-01    0.124675687476497976E-02    0.511911633552150636E-02    0.119890836767940472E-01    0.232166347760289445E-05    0.948883070091400750E-05    0.220709662965151822E-04    0.869180531104396970E+01
    0.319948317460465104E+01    0.210716330747466785E+01    0.172630604702266979E+02   -0.166150550617014647E+01    0.407471218199232332E+01    0.290257607729527356E+01    0.123354619755489132E+02   -0.291362586818693980E+00   -0.169999999999999996E+01   -0.281120221992293740E+01    0.100000000000000000E+01    0.530664648207931933E+01    0.156015549640565521E+02    0.100000000000000000E+01    0.697728825928759733E+01    0.120440993887302188E+02    0.000000000000000000E+00    0.167064177720827800E+01   -0.355745557532633327E+01    0.128609452674323932E+01    0.107287187084310576E+01    0.906305297113348951E+00    0.835449097555533565E-01    0.125208355095548785E+00    0.828036448986408380E-01    0.174951398482320856E-03    0.806248846892518973E-03    0.197139857553427613E-02    0.238091368419686795E-06    0.107823640969963391E-05    0.266721638188856772E-05    0.882310829654310069E+01
    0.293810108498535971E+01    0.233355105779290106E+01    0.171599646090199727E+02   -0.161662318603120481E+01    0.464087189204100170E+01    0.305222662074354734E+01    0.122613656175160894E+02   -0.506851850245108260E+00   -0.169999999999999996E+01   -0.283464214402327164E+01    0.100000000000000000E+01    0.527165214277826077E+01    0.155433414229887674E+02    0.100000000000000000E+01    0.769309851278454904E+01    0.117545137672709821E+02    0.000000000000000000E+00    0.242144637000628826E+01   -0.378882765571778535E+01    0.132917311865703902E+01    0.104849469181803889E+01    0.850254976048891775E+00    0.812057567400690100E-01    0.100642919115482982E+00    0.608982736612783127E-01    0.403416030087646107E-04    0.165973323489763003E-03    0.391276195848897510E-03    0.526370761480099891E-07    0.215559877188036215E-06    0.504270037609557550E-06    0.880834130833600959E+01
    0.291884445495609413E+01    0.187966721809744230E+01    0.167410516120771184E+02   -0.125257541027908825E+01    0.429976122494881086E+01    0.309216845065042190E+01    0.143382310731293448E+02   -0.140889786291438224E+00   -0.169999999999999996E+01   -0.292551478426991718E+01    0.100000000000000000E+01    0.479851167305353599E+01    0.154884762017980293E+02    0.100000000000000000E+01    0.739192967559923275E+01    0.141973412868379061E+02    0.000000000000000000E+00    0.259341800254569677E+01   -0.129113491496012323E+01    0.134722965008472650E+01    0.996167318029453241E+00    0.649577117592718634E+00    0.796598444552172186E-01    0.711068927347623253E-01    0.296166916437712903E-01    0.149795913157087096E-01    0.649645789396517681E-01    0.163821206184343315E+00    0.157676103569308396E-04    0.674876857780602334E-04    0.168231221002191939E-03    0.838942842410108902E+01
